actual_price,model,predicted_price
285000.0,Neighbor median,374500.0
359000.0,Neighbor median,337250.0
710000.0,Neighbor median,469500.0
413107.0,Neighbor median,472475.0
239950.0,Neighbor median,231250.0
259000.0,Neighbor median,245250.0
429000.0,Neighbor median,557500.0
865000.0,Neighbor median,1409500.0
595000.0,Neighbor median,669677.0
399950.0,Neighbor median,413596.5
235000.0,Neighbor median,358750.0
635000.0,Neighbor median,747750.0
280000.0,Neighbor median,495000.0
675000.0,Neighbor median,580000.0
340000.0,Neighbor median,315000.0
497000.0,Neighbor median,443500.0
190000.0,Neighbor median,237500.0
548000.0,Neighbor median,528750.0
349000.0,Neighbor median,358975.0
575000.0,Neighbor median,505250.0
230000.0,Neighbor median,443250.0
353000.0,Neighbor median,434750.0
540000.0,Neighbor median,704000.0
277500.0,Neighbor median,232275.0
882566.0,Neighbor median,768750.0
530000.0,Neighbor median,485000.0
330000.0,Neighbor median,382500.0
220000.0,Neighbor median,237500.0
319000.0,Neighbor median,506250.0
234000.0,Neighbor median,342475.0
440000.0,Neighbor median,457500.0
800000.0,Neighbor median,584500.0
580000.0,Neighbor median,647500.0
299000.0,Neighbor median,302500.0
329000.0,Neighbor median,292500.0
612500.0,Neighbor median,552500.0
160000.0,Neighbor median,460000.0
825000.0,Neighbor median,620000.0
432000.0,Neighbor median,431000.0
565000.0,Neighbor median,539050.0
290000.0,Neighbor median,339060.0
900000.0,Neighbor median,908750.0
250000.0,Neighbor median,454500.0
440000.0,Neighbor median,744750.0
625000.0,Neighbor median,500000.0
865000.0,Neighbor median,762000.0
525000.0,Neighbor median,387000.0
490000.0,Neighbor median,432500.0
230000.0,Neighbor median,220500.0
1270000.0,Neighbor median,1367200.0
1307000.0,Neighbor median,740000.0
361550.0,Neighbor median,369750.0
504200.0,Neighbor median,670000.0
272167.0,Neighbor median,453000.0
420000.0,Neighbor median,300000.0
607500.0,Neighbor median,815000.0
879950.0,Neighbor median,535000.0
435000.0,Neighbor median,554000.0
329500.0,Neighbor median,345000.0
390000.0,Neighbor median,402500.0
389000.0,Neighbor median,390000.0
247500.0,Neighbor median,246600.0
498000.0,Neighbor median,756000.0
368500.0,Neighbor median,266000.0
474000.0,Neighbor median,285008.5
526000.0,Neighbor median,557500.0
460000.0,Neighbor median,328250.0
306500.0,Neighbor median,445650.0
334950.0,Neighbor median,296000.0
459000.0,Neighbor median,561750.0
580000.0,Neighbor median,325000.0
1240000.0,Neighbor median,890000.0
680000.0,Neighbor median,704000.0
775950.0,Neighbor median,768750.0
268500.0,Neighbor median,297475.0
375000.0,Neighbor median,456975.0
1370000.0,Neighbor median,648500.0
478000.0,Neighbor median,423475.0
250000.0,Neighbor median,310750.0
1400000.0,Neighbor median,605000.0
200000.0,Neighbor median,272500.0
453000.0,Neighbor median,661250.0
822500.0,Neighbor median,630500.0
350000.0,Neighbor median,267000.0
820000.0,Neighbor median,487475.0
1200000.0,Neighbor median,994950.0
590000.0,Neighbor median,545500.0
399950.0,Neighbor median,380750.0
500000.0,Neighbor median,528725.0
650100.0,Neighbor median,680000.0
835000.0,Neighbor median,924450.0
410000.0,Neighbor median,428000.0
539950.0,Neighbor median,494000.0
570000.0,Neighbor median,564000.0
778100.0,Neighbor median,483000.0
210000.0,Neighbor median,232275.0
499000.0,Neighbor median,529500.0
565000.0,Neighbor median,436975.0
310000.0,Neighbor median,506750.0
209000.0,Neighbor median,240000.0
215000.0,Neighbor median,242000.0
320000.0,Neighbor median,346750.0
462550.0,Neighbor median,502750.0
510000.0,Neighbor median,540000.0
1025000.0,Neighbor median,575000.0
320000.0,Neighbor median,402000.0
380500.0,Neighbor median,431250.0
1620500.0,Neighbor median,1257500.0
1415000.0,Neighbor median,586500.0
615000.0,Neighbor median,745000.0
276000.0,Neighbor median,451750.0
430000.0,Neighbor median,401500.0
279900.0,Neighbor median,230500.0
280000.0,Neighbor median,283475.0
380000.0,Neighbor median,537500.0
527000.0,Neighbor median,438500.0
480000.0,Neighbor median,387000.0
645500.0,Neighbor median,566250.0
395825.0,Neighbor median,617500.0
520000.0,Neighbor median,487500.0
550000.0,Neighbor median,305000.0
430000.0,Neighbor median,542500.0
496752.0,Neighbor median,648750.0
425000.0,Neighbor median,512475.0
505000.0,Neighbor median,481500.0
209000.0,Neighbor median,238250.0
465000.0,Neighbor median,452500.0
799900.0,Neighbor median,690000.0
318000.0,Neighbor median,239000.0
369990.0,Neighbor median,266250.0
323000.0,Neighbor median,269750.0
670000.0,Neighbor median,842450.0
733000.0,Neighbor median,580000.0
490500.0,Neighbor median,459975.0
805000.0,Neighbor median,547410.0
335000.0,Neighbor median,445125.0
577500.0,Neighbor median,433000.0
423000.0,Neighbor median,409999.5
550000.0,Neighbor median,426000.0
205000.0,Neighbor median,238500.0
1430000.0,Neighbor median,819002.5
220000.0,Neighbor median,291999.5
1003000.0,Neighbor median,615500.0
659000.0,Neighbor median,877500.0
1648000.0,Neighbor median,894500.0
445000.0,Neighbor median,400000.0
1490000.0,Neighbor median,1821000.0
460000.0,Neighbor median,479000.0
742500.0,Neighbor median,560500.0
309600.0,Neighbor median,502500.0
171000.0,Neighbor median,251500.0
338900.0,Neighbor median,295250.0
517100.0,Neighbor median,522475.0
383610.0,Neighbor median,348475.0
780500.0,Neighbor median,1155000.0
215000.0,Neighbor median,248500.0
580000.0,Neighbor median,618750.0
440000.0,Neighbor median,398750.0
560000.0,Neighbor median,528750.0
269500.0,Neighbor median,314975.0
451000.0,Neighbor median,564500.0
430000.0,Neighbor median,521500.0
263000.0,Neighbor median,257500.0
413450.0,Neighbor median,380500.0
183750.0,Neighbor median,302500.0
385000.0,Neighbor median,347000.0
325000.0,Neighbor median,320000.0
286000.0,Neighbor median,322500.0
234000.0,Neighbor median,255500.0
405000.0,Neighbor median,407500.0
203700.0,Neighbor median,460000.0
799000.0,Neighbor median,591250.0
330000.0,Neighbor median,220000.0
600000.0,Neighbor median,553500.0
230000.0,Neighbor median,207500.0
225000.0,Neighbor median,316225.0
160000.0,Neighbor median,426500.0
525000.0,Neighbor median,602500.0
575000.0,Neighbor median,422500.0
1350000.0,Neighbor median,1032500.0
595000.0,Neighbor median,523000.0
270000.0,Neighbor median,459250.0
652000.0,Neighbor median,670000.0
801501.0,Neighbor median,640000.0
374000.0,Neighbor median,308000.0
390000.0,Neighbor median,635000.0
425000.0,Neighbor median,511000.0
240000.0,Neighbor median,305975.0
310000.0,Neighbor median,390499.5
1100000.0,Neighbor median,830444.0
425000.0,Neighbor median,370000.0
470000.0,Neighbor median,400000.0
1780000.0,Neighbor median,996500.0
950000.0,Neighbor median,1175000.0
810000.0,Neighbor median,568250.0
430000.0,Neighbor median,462500.0
245000.0,Neighbor median,386475.0
490000.0,Neighbor median,510000.0
765000.0,Neighbor median,705000.0
346300.0,Neighbor median,314500.0
440000.0,Neighbor median,419250.0
445000.0,Neighbor median,591250.0
930000.0,Neighbor median,644000.0
595000.0,Neighbor median,715000.0
375000.0,Neighbor median,261000.0
510000.0,Neighbor median,543500.0
342500.0,Neighbor median,473500.0
1385000.0,Neighbor median,986580.0
711777.0,Neighbor median,486500.0
452000.0,Neighbor median,453000.0
549000.0,Neighbor median,565500.0
439000.0,Neighbor median,467750.0
1575000.0,Neighbor median,952450.0
858000.0,Neighbor median,285008.5
545000.0,Neighbor median,551000.0
358000.0,Neighbor median,300000.0
390000.0,Neighbor median,456000.0
812000.0,Neighbor median,679250.0
818000.0,Neighbor median,822800.0
765000.0,Neighbor median,438250.0
467000.0,Neighbor median,539050.0
690000.0,Neighbor median,559500.0
340000.0,Neighbor median,270250.0
337500.0,Neighbor median,377500.0
499990.0,Neighbor median,511250.0
405000.0,Neighbor median,388750.0
279900.0,Neighbor median,265000.0
213500.0,Neighbor median,221500.0
305000.0,Neighbor median,324000.0
562500.0,Neighbor median,496500.0
244900.0,Neighbor median,289000.0
1280600.0,Neighbor median,910000.0
411500.0,Neighbor median,497500.0
180000.0,Neighbor median,250975.0
339950.0,Neighbor median,330500.0
702000.0,Neighbor median,790250.0
894400.0,Neighbor median,637625.0
690000.0,Neighbor median,525000.0
317000.0,Neighbor median,295775.0
136500.0,Neighbor median,243000.0
865000.0,Neighbor median,1326200.0
822500.0,Neighbor median,825500.0
518000.0,Neighbor median,404000.0
353500.0,Neighbor median,321250.0
654000.0,Neighbor median,388499.5
430000.0,Neighbor median,602433.0
435000.0,Neighbor median,324750.0
500000.0,Neighbor median,431000.0
317000.0,Neighbor median,303650.0
607500.0,Neighbor median,489000.0
372500.0,Neighbor median,351975.0
310000.0,Neighbor median,261750.0
399950.0,Neighbor median,327500.0
354000.0,Neighbor median,317112.5
585000.0,Neighbor median,423750.0
563225.0,Neighbor median,792725.0
485000.0,Neighbor median,325000.0
550000.0,Neighbor median,328500.0
415000.0,Neighbor median,432500.0
212000.0,Neighbor median,249500.0
550000.0,Neighbor median,372475.0
265000.0,Neighbor median,192500.0
225000.0,Neighbor median,282000.0
2544750.0,Neighbor median,1585000.0
386500.0,Neighbor median,438750.0
545000.0,Neighbor median,561000.0
620000.0,Neighbor median,687500.0
330000.0,Neighbor median,261500.0
585000.0,Neighbor median,847500.0
811500.0,Neighbor median,600000.0
717550.0,Neighbor median,768750.0
663000.0,Neighbor median,534750.0
370000.0,Neighbor median,652750.0
880000.0,Neighbor median,927500.0
1600000.0,Neighbor median,1006250.0
380000.0,Neighbor median,374440.0
475000.0,Neighbor median,497475.0
165000.0,Neighbor median,318750.0
606500.0,Neighbor median,702500.0
206000.0,Neighbor median,261000.0
998000.0,Neighbor median,505000.0
769000.0,Neighbor median,560500.0
300000.0,Neighbor median,288500.0
620000.0,Neighbor median,564500.0
283500.0,Neighbor median,253550.0
725000.0,Neighbor median,655627.0
413900.0,Neighbor median,418000.0
732500.0,Neighbor median,600000.0
292000.0,Neighbor median,268500.0
565000.0,Neighbor median,554000.0
443600.0,Neighbor median,478000.0
550000.0,Neighbor median,436000.0
386000.0,Neighbor median,294725.0
631000.0,Neighbor median,508750.0
724000.0,Neighbor median,735000.0
425000.0,Neighbor median,429950.0
290000.0,Neighbor median,302725.0
504600.0,Neighbor median,520750.0
595000.0,Neighbor median,645000.0
511000.0,Neighbor median,490000.0
250000.0,Neighbor median,327475.0
384000.0,Neighbor median,433000.0
1285000.0,Neighbor median,829415.0
300000.0,Neighbor median,341500.0
357250.0,Neighbor median,399000.0
725000.0,Neighbor median,575000.0
130000.0,Neighbor median,292500.0
500000.0,Neighbor median,690000.0
490000.0,Neighbor median,420000.0
324950.0,Neighbor median,300500.0
780000.0,Neighbor median,982500.0
988500.0,Neighbor median,547410.0
4208000.0,Neighbor median,662500.0
805000.0,Neighbor median,595500.0
385000.0,Neighbor median,364250.0
420000.0,Neighbor median,375000.0
563500.0,Neighbor median,435000.0
462500.0,Neighbor median,487000.0
519000.0,Neighbor median,437500.0
175000.0,Neighbor median,297000.0
1875000.0,Neighbor median,881500.0
850000.0,Neighbor median,756500.0
602000.0,Neighbor median,825500.0
182700.0,Neighbor median,233750.0
520000.0,Neighbor median,467250.0
599000.0,Neighbor median,776000.0
258000.0,Neighbor median,319000.0
552321.0,Neighbor median,600000.0
500000.0,Neighbor median,549975.0
721500.0,Neighbor median,482000.0
280000.0,Neighbor median,324500.0
405000.0,Neighbor median,602500.0
645000.0,Neighbor median,755000.0
400000.0,Neighbor median,466500.0
1570000.0,Neighbor median,989640.0
608000.0,Neighbor median,630000.0
344000.0,Neighbor median,403000.0
107000.0,Neighbor median,275000.0
1440000.0,Neighbor median,803000.0
494900.0,Neighbor median,549975.0
419190.0,Neighbor median,617500.0
210000.0,Neighbor median,245000.0
465000.0,Neighbor median,472000.0
200000.0,Neighbor median,399000.0
480000.0,Neighbor median,580500.0
935000.0,Neighbor median,542500.0
305000.0,Neighbor median,221500.0
720000.0,Neighbor median,756250.0
197400.0,Neighbor median,237500.0
725000.0,Neighbor median,925000.0
460000.0,Neighbor median,439500.0
1095000.0,Neighbor median,652000.0
432000.0,Neighbor median,432500.0
643000.0,Neighbor median,685400.0
895000.0,Neighbor median,537500.0
260000.0,Neighbor median,260000.0
972000.0,Neighbor median,870000.0
437500.0,Neighbor median,705000.0
845000.0,Neighbor median,486500.0
280000.0,Neighbor median,232500.0
398500.0,Neighbor median,380000.0
535000.0,Neighbor median,429975.0
651000.0,Neighbor median,481500.0
695000.0,Neighbor median,575000.0
819000.0,Neighbor median,465000.0
555000.0,Neighbor median,397500.0
1112000.0,Neighbor median,740000.0
295000.0,Neighbor median,284000.0
530000.0,Neighbor median,542500.0
743000.0,Neighbor median,693000.0
273000.0,Neighbor median,247495.0
781000.0,Neighbor median,535000.0
325000.0,Neighbor median,305250.0
295000.0,Neighbor median,308292.5
228800.0,Neighbor median,257500.0
194000.0,Neighbor median,249000.0
605000.0,Neighbor median,557500.0
374500.0,Neighbor median,294725.0
600000.0,Neighbor median,672000.0
225000.0,Neighbor median,233250.0
383000.0,Neighbor median,438500.0
415000.0,Neighbor median,485000.0
467500.0,Neighbor median,345000.0
385000.0,Neighbor median,389000.0
235000.0,Neighbor median,264250.0
269900.0,Neighbor median,269000.0
375000.0,Neighbor median,242487.5
346000.0,Neighbor median,335750.0
840000.0,Neighbor median,574000.0
402000.0,Neighbor median,337500.0
398000.0,Neighbor median,269750.0
340000.0,Neighbor median,301000.0
387500.0,Neighbor median,524500.0
586000.0,Neighbor median,548250.0
672500.0,Neighbor median,589975.0
500000.0,Neighbor median,597250.0
538000.0,Neighbor median,398250.0
255000.0,Neighbor median,268750.0
417000.0,Neighbor median,330500.0
399900.0,Neighbor median,617500.0
265000.0,Neighbor median,342000.0
880000.0,Neighbor median,639975.0
237000.0,Neighbor median,302250.0
309000.0,Neighbor median,422925.0
359950.0,Neighbor median,358900.0
722800.0,Neighbor median,638750.0
489000.0,Neighbor median,504125.0
315000.0,Neighbor median,300000.0
485000.0,Neighbor median,441225.0
165000.0,Neighbor median,262125.0
700000.0,Neighbor median,793500.0
489950.0,Neighbor median,542000.0
1149000.0,Neighbor median,650000.0
570000.0,Neighbor median,502506.0
1375000.0,Neighbor median,650000.0
535000.0,Neighbor median,469500.0
481000.0,Neighbor median,575000.0
324800.0,Neighbor median,351500.0
405000.0,Neighbor median,459975.0
482500.0,Neighbor median,422600.0
323000.0,Neighbor median,329944.0
232000.0,Neighbor median,203475.0
704000.0,Neighbor median,516250.0
375000.0,Neighbor median,439500.0
381800.0,Neighbor median,331000.0
437000.0,Neighbor median,455975.0
590000.0,Neighbor median,510750.0
220000.0,Neighbor median,250000.0
283000.0,Neighbor median,240250.0
572500.0,Neighbor median,572500.0
435000.0,Neighbor median,299500.0
550000.0,Neighbor median,329245.0
410000.0,Neighbor median,402500.0
557500.0,Neighbor median,540500.0
630000.0,Neighbor median,515000.0
249950.0,Neighbor median,257500.0
740000.0,Neighbor median,420750.0
415000.0,Neighbor median,536350.0
291500.0,Neighbor median,347500.0
368000.0,Neighbor median,573750.0
1340000.0,Neighbor median,540500.0
562000.0,Neighbor median,623000.0
550000.0,Neighbor median,353900.0
151000.0,Neighbor median,347000.0
730000.0,Neighbor median,646500.0
241250.0,Neighbor median,293950.0
815000.0,Neighbor median,537500.0
447000.0,Neighbor median,580000.0
350000.0,Neighbor median,311000.0
559900.0,Neighbor median,445000.0
367000.0,Neighbor median,438000.0
392000.0,Neighbor median,290000.0
387500.0,Neighbor median,320000.0
326500.0,Neighbor median,380000.0
389000.0,Neighbor median,600000.0
435000.0,Neighbor median,388750.0
1255000.0,Neighbor median,1006250.0
1240420.0,Neighbor median,1290000.0
424000.0,Neighbor median,504850.0
414000.0,Neighbor median,345750.0
305000.0,Neighbor median,351000.0
898000.0,Neighbor median,791675.0
645000.0,Neighbor median,575000.0
470000.0,Neighbor median,527500.0
483500.0,Neighbor median,531625.0
595000.0,Neighbor median,353000.0
685100.0,Neighbor median,671750.0
355000.0,Neighbor median,297450.0
530000.0,Neighbor median,560000.0
842500.0,Neighbor median,975500.0
725000.0,Neighbor median,853000.0
515000.0,Neighbor median,499000.0
175000.0,Neighbor median,380000.0
300000.0,Neighbor median,385000.0
550000.0,Neighbor median,932500.0
225000.0,Neighbor median,231301.5
279000.0,Neighbor median,234000.0
435000.0,Neighbor median,456000.0
590000.0,Neighbor median,562500.0
330000.0,Neighbor median,344000.0
600000.0,Neighbor median,504000.0
710000.0,Neighbor median,788500.0
412000.0,Neighbor median,337500.0
247000.0,Neighbor median,245000.0
525000.0,Neighbor median,542500.0
1038000.0,Neighbor median,1095475.0
390000.0,Neighbor median,508500.0
760250.0,Neighbor median,932500.0
879000.0,Neighbor median,673000.0
267500.0,Neighbor median,249639.5
1450000.0,Neighbor median,577500.0
310000.0,Neighbor median,243000.0
825000.0,Neighbor median,497000.0
489950.0,Neighbor median,434500.0
419000.0,Neighbor median,626000.0
777700.0,Neighbor median,519000.0
345000.0,Neighbor median,287600.0
312200.0,Neighbor median,297131.0
460000.0,Neighbor median,405000.0
1250000.0,Neighbor median,838750.0
385000.0,Neighbor median,358975.0
360000.0,Neighbor median,334000.0
368000.0,Neighbor median,475500.0
